true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
3.0,3,0.23796886,0.084675446,0.44358057,3.3960063,0.10300213,-1.2031415,-1.3072526,-1.3279915,-1.2284442,-1.0357838,-0.4885084,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542574,-0.53209865,-1.2548034,-0.35422093,-1.0325873,-1.3571897,-0.46966922,1
3.0,3,0.23796886,0.084675446,0.44358057,3.3960063,0.10300213,-1.2031415,-1.3072526,-1.3279915,-1.2284442,-1.0357838,-0.4885084,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542574,-0.53209865,-1.2548034,-0.35422093,-1.0325873,-1.3571897,-0.46966922,1
3.0,3,0.23796886,0.084675446,0.44358057,3.3960063,0.10300213,-1.2031415,-1.3072526,-1.3279915,-1.2284442,-1.0357838,-0.4885084,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542574,-0.53209865,-1.2548034,-0.35422093,-1.0325873,-1.3571897,-0.46966922,1
3.0,3,0.23796907,0.08467539,0.44358045,3.3960066,0.10300192,-1.2031413,-1.3072525,-1.3279916,-1.2284442,-1.0357838,-0.48850834,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542577,-0.5320986,-1.2548034,-0.35422087,-1.0325873,-1.3571897,-0.4696692,1
3.0,3,0.23796886,0.084675446,0.44358057,3.3960063,0.10300213,-1.2031415,-1.3072526,-1.3279915,-1.2284442,-1.0357838,-0.4885084,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542574,-0.53209865,-1.2548034,-0.35422093,-1.0325873,-1.3571897,-0.46966922,1
3.0,3,0.23796886,0.084675446,0.44358057,3.3960063,0.10300213,-1.2031415,-1.3072526,-1.3279915,-1.2284442,-1.0357838,-0.4885084,-0.7287076,-1.1425045,-1.1963465,-1.051864,-1.1158011,0.17542574,-0.53209865,-1.2548034,-0.35422093,-1.0325873,-1.3571897,-0.46966922,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.46545562,0.64469755,3.4386947,0.5980467,2.0206401,-1.9139102,-1.1614143,-1.296558,-1.7492261,-2.33418,-1.3665937,-1.5273998,-1.5011353,-1.8618408,-2.1806479,-1.5340083,-0.8753226,-1.7876719,-1.5966927,-1.4789093,-1.4144201,-2.2036076,-1.5611707,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
2.0,2,-0.44286504,0.64570826,3.4462204,0.5819142,2.0292845,-1.9205955,-1.1656915,-1.2955217,-1.7613147,-2.3458352,-1.3753223,-1.5346622,-1.5052463,-1.8674574,-2.18914,-1.5365235,-0.87360686,-1.7954812,-1.606121,-1.4892849,-1.4179738,-2.2140357,-1.5735534,1
4.0,4,0.17149371,2.7886505,2.61536,1.1632671,3.862084,-2.1478848,-1.0996686,-1.7665786,-1.9152004,-1.9879327,-1.4158001,-2.0916662,-2.131547,-1.7718594,-1.9651867,-1.7584454,-1.029713,-1.677148,-2.3987412,-1.5888366,-1.4806837,-2.296846,-1.9195962,1
4.0,4,0.17149416,2.7886496,2.6153607,1.1632667,3.8620834,-2.1478846,-1.0996687,-1.7665783,-1.9152008,-1.987933,-1.4158002,-2.0916665,-2.1315472,-1.7718599,-1.965187,-1.7584454,-1.0297129,-1.6771485,-2.3987417,-1.5888367,-1.4806838,-2.2968464,-1.9195968,1
4.0,4,0.17149371,2.7886505,2.61536,1.1632671,3.862084,-2.1478846,-1.0996686,-1.7665786,-1.9152005,-1.9879327,-1.4158001,-2.0916662,-2.1315472,-1.7718595,-1.9651867,-1.7584453,-1.029713,-1.6771482,-2.3987412,-1.5888366,-1.4806838,-2.296846,-1.9195962,1
4.0,4,0.171494,2.7886498,2.6153607,1.1632668,3.8620834,-2.1478846,-1.0996687,-1.7665786,-1.9152008,-1.9879329,-1.4158002,-2.0916665,-2.1315472,-1.7718598,-1.965187,-1.7584455,-1.0297129,-1.6771485,-2.3987417,-1.5888366,-1.4806837,-2.2968462,-1.9195967,1
4.0,4,0.17149398,2.7886498,2.6153607,1.1632667,3.8620834,-2.1478846,-1.0996687,-1.7665786,-1.9152007,-1.9879329,-1.4158002,-2.0916662,-2.131547,-1.7718598,-1.965187,-1.7584453,-1.0297129,-1.6771485,-2.3987412,-1.5888367,-1.4806838,-2.2968462,-1.9195967,1
4.0,4,0.17149371,2.7886505,2.6153603,1.163267,3.862084,-2.1478848,-1.0996686,-1.7665786,-1.9152004,-1.9879327,-1.4158002,-2.0916662,-2.131547,-1.7718594,-1.9651867,-1.7584453,-1.0297129,-1.677148,-2.3987412,-1.5888366,-1.4806837,-2.296846,-1.9195963,1
4.0,4,0.17653081,2.7924905,2.6092677,1.1555841,3.8654513,-2.1453416,-1.0979978,-1.7667285,-1.9126205,-1.9842231,-1.4144638,-2.0925872,-2.129253,-1.7675165,-1.9620811,-1.7535883,-1.026889,-1.6749573,-2.397723,-1.5895038,-1.475598,-2.2945027,-1.9183283,1
4.0,4,0.17653069,2.792497,2.6092637,1.1555856,3.8654552,-2.1453412,-1.0979974,-1.7667296,-1.9126191,-1.9842204,-1.4144627,-2.0925882,-2.1292531,-1.7675147,-1.9620796,-1.7535877,-1.0268892,-1.674956,-2.3977232,-1.5895032,-1.475597,-2.2945006,-1.9183271,1
4.0,4,0.17652908,2.7924962,2.6092663,1.1555895,3.8654552,-2.1453428,-1.097998,-1.7667297,-1.9126208,-1.9842222,-1.4144635,-2.0925882,-2.1292548,-1.7675167,-1.9620811,-1.7535903,-1.0268909,-1.6749572,-2.3977246,-1.5895029,-1.4755996,-2.2945023,-1.9183283,1
4.0,4,0.17652947,2.7924953,2.609266,1.1555877,3.8654542,-2.1453419,-1.0979979,-1.7667295,-1.9126203,-1.9842218,-1.4144633,-2.092588,-2.129254,-1.7675163,-1.9620808,-1.7535894,-1.0268903,-1.674957,-2.3977242,-1.5895032,-1.4755989,-2.294502,-1.918328,1
4.0,4,0.17652532,2.7925076,2.6092622,1.1555979,3.8654618,-2.1453438,-1.0979986,-1.7667325,-1.9126198,-1.9842191,-1.4144616,-2.0925899,-2.129257,-1.7675159,-1.9620802,-1.7535924,-1.0268939,-1.6749556,-2.397726,-1.589502,-1.4756012,-2.2944999,-1.918327,1
4.0,4,0.17653081,2.7924905,2.6092677,1.1555841,3.8654513,-2.1453416,-1.0979978,-1.7667285,-1.9126205,-1.9842231,-1.4144638,-2.0925872,-2.129253,-1.7675165,-1.9620811,-1.7535883,-1.026889,-1.6749573,-2.397723,-1.5895038,-1.475598,-2.2945027,-1.9183283,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
2.0,2,-0.45388237,0.6528233,3.4461372,0.58284026,2.033457,-1.9186777,-1.1674619,-1.2978052,-1.7554125,-2.343339,-1.3741801,-1.5347025,-1.5033293,-1.8634874,-2.1868932,-1.5325936,-0.87318784,-1.794941,-1.6056653,-1.4892712,-1.415035,-2.2117565,-1.5705531,1
0.0,0,4.1100636,0.48309475,-0.6446347,0.27003112,0.20471367,-1.1254076,-0.35246676,-0.6129477,-2.1870239,-0.5908551,-0.1350044,-1.0468395,-0.777363,-0.9684057,-0.93196034,-0.8224132,0.021981217,-0.41101986,-0.91115576,-0.5178824,-0.6898487,-1.1374112,-1.079407,1
0.0,0,4.1100636,0.48309475,-0.6446347,0.27003112,0.20471367,-1.1254076,-0.35246676,-0.6129477,-2.1870239,-0.5908551,-0.1350044,-1.0468395,-0.777363,-0.9684057,-0.93196034,-0.8224132,0.021981217,-0.41101986,-0.91115576,-0.5178824,-0.6898487,-1.1374112,-1.079407,1
0.0,0,4.1100645,0.48309392,-0.64463496,0.27003002,0.20471317,-1.1254071,-0.3524664,-0.6129473,-2.1870239,-0.59085476,-0.13500424,-1.0468392,-0.77736247,-0.9684055,-0.93196,-0.8224127,0.021981448,-0.41101962,-0.9111553,-0.5178822,-0.6898484,-1.1374109,-1.079407,1
0.0,0,4.1100636,0.48309475,-0.6446347,0.27003112,0.20471367,-1.1254076,-0.35246676,-0.6129477,-2.1870239,-0.5908551,-0.1350044,-1.0468395,-0.777363,-0.9684057,-0.93196034,-0.8224132,0.021981217,-0.41101986,-0.91115576,-0.5178824,-0.6898487,-1.1374112,-1.079407,1
0.0,0,4.1100636,0.48309475,-0.6446347,0.27003112,0.20471367,-1.1254076,-0.35246676,-0.6129477,-2.1870239,-0.5908551,-0.1350044,-1.0468395,-0.777363,-0.9684057,-0.93196034,-0.8224132,0.021981217,-0.41101986,-0.91115576,-0.5178824,-0.6898487,-1.1374112,-1.079407,1
0.0,0,4.1100636,0.48309475,-0.6446347,0.27003112,0.20471367,-1.1254076,-0.35246676,-0.6129477,-2.1870239,-0.5908551,-0.1350044,-1.0468395,-0.777363,-0.9684057,-0.93196034,-0.8224132,0.021981217,-0.41101986,-0.91115576,-0.5178824,-0.6898487,-1.1374112,-1.079407,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
0.0,0,4.103109,0.47852904,-0.6378386,0.26791993,0.2056211,-1.1252376,-0.34914452,-0.61013556,-2.1850638,-0.5909446,-0.13552544,-1.0473359,-0.7785395,-0.9714575,-0.9324988,-0.82503283,0.01862663,-0.41160512,-0.90681714,-0.51761013,-0.6907899,-1.1367892,-1.0780172,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
1.0,1,1.1467693,4.0364637,1.429955,1.1624119,2.9387207,-1.8726195,-1.3918413,-1.453386,-1.9563655,-1.7763151,-1.0892919,-1.6450999,-1.972967,-1.5495502,-1.7440565,-1.7391069,-1.0553029,-1.7085356,-2.2670987,-1.4383794,-1.127319,-2.2327874,-1.6110845,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.11450547,0.032850757,0.6506336,3.3240747,0.24743223,-1.2396502,-1.2957264,-1.3365833,-1.2400126,-1.1052077,-0.55543995,-0.7913135,-1.1680552,-1.2418209,-1.099418,-1.1391878,0.14097753,-0.5819695,-1.2893114,-0.40522122,-1.0875784,-1.4027165,-0.5442994,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.23999318,0.038046017,0.47429243,3.4077396,0.12463009,-1.2242409,-1.3019184,-1.3403583,-1.2452686,-1.0509592,-0.5024695,-0.7452358,-1.1599123,-1.2161591,-1.0690817,-1.1274538,0.17764986,-0.5347808,-1.2676631,-0.36176014,-1.0516928,-1.3695203,-0.48567736,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
3.0,3,0.24773848,0.07754709,0.42996088,3.404776,0.09739423,-1.2043874,-1.3049823,-1.3330796,-1.228514,-1.031631,-0.48573893,-0.7266115,-1.145897,-1.1960087,-1.0505888,-1.1149608,0.1810413,-0.5268293,-1.2544324,-0.35146016,-1.0279212,-1.3557756,-0.4641881,1
0.0,0,4.094048,0.4891917,-0.6126555,0.23541006,0.21985424,-1.1259552,-0.354375,-0.608588,-2.1834052,-0.6064638,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783582,-0.42657822,-0.91225415,-0.53218174,-0.6847722,-1.1500261,-1.0864954,1
0.0,0,4.094048,0.4891917,-0.6126555,0.23541006,0.21985424,-1.1259552,-0.354375,-0.608588,-2.1834052,-0.6064638,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783582,-0.42657822,-0.91225415,-0.53218174,-0.6847722,-1.1500261,-1.0864954,1
0.0,0,4.094048,0.48919177,-0.6126555,0.23541006,0.21985424,-1.1259552,-0.35437506,-0.608588,-2.1834052,-0.6064638,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783582,-0.42657828,-0.91225415,-0.53218174,-0.6847722,-1.1500261,-1.0864954,1
0.0,0,4.094048,0.48919177,-0.6126555,0.23541006,0.21985424,-1.1259552,-0.35437506,-0.608588,-2.1834052,-0.6064638,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783582,-0.42657828,-0.91225415,-0.53218174,-0.6847722,-1.1500261,-1.0864954,1
0.0,0,4.094048,0.48919183,-0.6126555,0.23540998,0.2198543,-1.1259552,-0.354375,-0.608588,-2.1834052,-0.60646385,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783523,-0.42657828,-0.9122541,-0.5321818,-0.6847722,-1.1500261,-1.0864954,1
0.0,0,4.094048,0.4891917,-0.6126555,0.23541006,0.21985424,-1.1259552,-0.354375,-0.608588,-2.1834052,-0.6064638,-0.14802964,-1.0513422,-0.7800051,-0.9745604,-0.9396824,-0.82217944,0.017783582,-0.42657822,-0.91225415,-0.53218174,-0.6847722,-1.1500261,-1.0864954,1
4.0,4,0.17660716,2.7984302,2.6065905,1.1583688,3.8689723,-2.1456902,-1.0979323,-1.767752,-1.91238,-1.9825209,-1.4136258,-2.0934856,-2.1303103,-1.7668557,-1.96131,-1.7542557,-1.0280008,-1.6742163,-2.3987136,-1.5890443,-1.4758635,-2.2936106,-1.9180492,1
4.0,4,0.1766063,2.7984316,2.6065888,1.1583683,3.8689733,-2.1456897,-1.0979321,-1.7677524,-1.9123785,-1.9825196,-1.4136249,-2.0934856,-2.1303093,-1.7668544,-1.9613091,-1.7542545,-1.0280005,-1.6742153,-2.3987126,-1.5890441,-1.4758623,-2.2936091,-1.918048,1
4.0,4,0.17660865,2.7984247,2.6065924,1.1583644,3.8689694,-2.14569,-1.0979321,-1.767751,-1.9123802,-1.9825222,-1.4136267,-2.0934846,-2.1303089,-1.7668562,-1.9613101,-1.7542546,-1.0279993,-1.674217,-2.3987122,-1.5890449,-1.4758626,-2.2936113,-1.9180498,1
4.0,4,0.1766102,2.7984214,2.6065943,1.1583623,3.868968,-2.1456897,-1.0979319,-1.7677501,-1.9123814,-1.9825237,-1.4136276,-2.0934842,-2.1303086,-1.766857,-1.961311,-1.7542546,-1.0279986,-1.6742178,-2.3987124,-1.5890454,-1.4758627,-2.2936127,-1.9180508,1
4.0,4,0.17660978,2.7984233,2.6065936,1.1583638,3.8689685,-2.1456902,-1.097932,-1.7677506,-1.9123812,-1.9825233,-1.4136273,-2.0934844,-2.130309,-1.766857,-1.9613107,-1.754255,-1.0279992,-1.6742176,-2.3987129,-1.5890452,-1.4758631,-2.2936125,-1.9180506,1
4.0,4,0.17660683,2.7984314,2.6065898,1.1583695,3.8689733,-2.1456904,-1.0979325,-1.7677524,-1.9123797,-1.9825205,-1.4136255,-2.0934856,-2.13031,-1.7668556,-1.9613097,-1.7542558,-1.0280011,-1.674216,-2.3987136,-1.5890441,-1.4758635,-2.2936103,-1.9180491,1
4.0,4,0.17161685,2.819011,2.5999055,1.1751274,3.8796258,-2.1482959,-1.0990479,-1.7716901,-1.9121008,-1.9777684,-1.410683,-2.0959055,-2.1353369,-1.7665572,-1.9600252,-1.7596115,-1.0342124,-1.6724072,-2.4024484,-1.5864058,-1.4798704,-2.2908783,-1.9166883,1
