true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
3.0,3,-2.6539547,-3.4694252,0.19310534,13.278151,1.577747,-4.2569256,-3.7927306,-4.180379,-4.5168495,-4.3138123,-3.8623118,-4.2415395,-4.2036915,-4.215702,-4.313404,-4.2642803,-3.495611,-4.057615,-4.3058195,-4.002112,-3.8743196,-4.608918,-4.131297,1
3.0,3,-2.6539547,-3.4694252,0.19310534,13.278151,1.577747,-4.2569256,-3.7927306,-4.180379,-4.5168495,-4.3138123,-3.8623118,-4.2415395,-4.2036915,-4.215702,-4.313404,-4.2642803,-3.495611,-4.057615,-4.3058195,-4.002112,-3.8743196,-4.608918,-4.131297,1
3.0,3,-2.6539547,-3.4694252,0.19310534,13.278151,1.577747,-4.2569256,-3.7927306,-4.180379,-4.5168495,-4.3138123,-3.8623118,-4.2415395,-4.2036915,-4.215702,-4.313404,-4.2642803,-3.495611,-4.057615,-4.3058195,-4.002112,-3.8743196,-4.608918,-4.131297,1
3.0,3,-2.6539547,-3.4694252,0.19310534,13.278151,1.577747,-4.2569256,-3.7927306,-4.180379,-4.5168495,-4.3138123,-3.8623118,-4.2415395,-4.2036915,-4.215702,-4.313404,-4.2642803,-3.495611,-4.057615,-4.3058195,-4.002112,-3.8743196,-4.608918,-4.131297,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.7638042,-3.9362774,11.668438,0.21999651,-0.11194748,-3.465405,-3.0142236,-3.5196424,-3.7224078,-3.5379226,-3.1780488,-3.5604694,-3.4672108,-3.5567322,-3.5214148,-3.5502913,-3.029283,-3.4043336,-3.5475116,-3.2872329,-3.1769598,-3.9012794,-3.514497,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
2.0,2,-0.52926874,-3.9372149,11.569327,0.036218762,-0.05640185,-3.4391544,-2.9926786,-3.4971805,-3.6952636,-3.514246,-3.1554072,-3.5349777,-3.4429417,-3.5321126,-3.4957488,-3.52606,-3.0053387,-3.38026,-3.5238023,-3.2626255,-3.152327,-3.87758,-3.4887547,1
4.0,4,-1.1468599,-0.94322646,-0.41732585,1.7762538,13.911691,-4.379419,-4.024659,-4.3755474,-4.681256,-4.468847,-4.0943174,-4.3941846,-4.384999,-4.414917,-4.4197445,-4.4545994,-3.6426044,-4.228123,-4.4708195,-4.1676974,-4.035361,-4.8014703,-4.285213,1
4.0,4,-1.1468613,-0.94322634,-0.4173249,1.776255,13.91169,-4.379419,-4.024659,-4.3755474,-4.681256,-4.4688463,-4.0943174,-4.394185,-4.384999,-4.414917,-4.4197445,-4.4545994,-3.6426044,-4.228123,-4.4708195,-4.167698,-4.0353603,-4.8014703,-4.2852135,1
4.0,4,-1.1468599,-0.9432272,-0.41732562,1.7762545,13.911691,-4.379419,-4.024659,-4.3755474,-4.681256,-4.468847,-4.0943174,-4.3941846,-4.384999,-4.414917,-4.4197445,-4.4545994,-3.6426044,-4.2281227,-4.4708195,-4.1676974,-4.0353603,-4.8014703,-4.285213,1
4.0,4,-1.1468611,-0.9432273,-0.41732633,1.7762551,13.911691,-4.3794184,-4.024659,-4.3755474,-4.681256,-4.4688463,-4.0943174,-4.3941846,-4.384999,-4.414917,-4.4197445,-4.4545994,-3.6426044,-4.2281227,-4.4708195,-4.1676974,-4.0353603,-4.8014703,-4.285213,1
4.0,4,-1.146862,-0.9432268,-0.4173268,1.7762555,13.911692,-4.3794184,-4.0246587,-4.375547,-4.681256,-4.4688463,-4.094317,-4.3941846,-4.3849983,-4.4149165,-4.4197445,-4.4545994,-3.6426044,-4.2281227,-4.4708195,-4.1676974,-4.0353603,-4.80147,-4.285213,1
4.0,4,-1.1468599,-0.9432261,-0.41732585,1.7762537,13.911691,-4.379419,-4.024659,-4.3755474,-4.681256,-4.468847,-4.0943174,-4.3941846,-4.384999,-4.414917,-4.4197445,-4.4545994,-3.6426044,-4.228123,-4.4708195,-4.1676974,-4.0353603,-4.8014703,-4.285213,1
4.0,4,-1.1392055,-0.93876815,-0.4199332,1.7651087,13.911128,-4.378706,-4.0240335,-4.374949,-4.6804423,-4.468147,-4.0936737,-4.3935003,-4.3843184,-4.4142323,-4.4190435,-4.4539165,-3.6418839,-4.2274446,-4.4701443,-4.16707,-4.034626,-4.8007994,-4.284502,1
4.0,4,-1.1392055,-0.9387684,-0.41993308,1.7651094,13.911128,-4.378706,-4.0240335,-4.374949,-4.680443,-4.4681473,-4.093674,-4.393501,-4.384319,-4.4142323,-4.419044,-4.4539165,-3.6418843,-4.2274446,-4.4701443,-4.16707,-4.0346265,-4.8007994,-4.2845025,1
4.0,4,-1.1392052,-0.938768,-0.4199332,1.7651088,13.911128,-4.378706,-4.0240335,-4.374949,-4.6804423,-4.468147,-4.093674,-4.3935003,-4.3843184,-4.4142323,-4.4190435,-4.4539165,-3.641884,-4.2274446,-4.4701443,-4.16707,-4.034626,-4.8007994,-4.284502,1
4.0,4,-1.1392057,-0.9387684,-0.4199332,1.7651088,13.911128,-4.3787055,-4.0240335,-4.374949,-4.6804423,-4.468147,-4.093674,-4.3935003,-4.3843184,-4.4142323,-4.4190435,-4.4539165,-3.6418839,-4.2274446,-4.4701443,-4.16707,-4.034626,-4.8007994,-4.284502,1
4.0,4,-1.1392057,-0.9387692,-0.4199332,1.7651103,13.911128,-4.378706,-4.0240335,-4.3749495,-4.680443,-4.4681473,-4.093674,-4.3935013,-4.384319,-4.4142323,-4.419044,-4.4539165,-3.6418843,-4.2274446,-4.4701443,-4.16707,-4.0346265,-4.8007994,-4.2845025,1
4.0,4,-1.1392055,-0.93876815,-0.4199332,1.7651087,13.911128,-4.378706,-4.0240335,-4.374949,-4.6804423,-4.468147,-4.0936737,-4.3935003,-4.3843184,-4.4142323,-4.4190435,-4.4539165,-3.6418839,-4.2274446,-4.4701443,-4.16707,-4.034626,-4.8007994,-4.284502,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
2.0,2,-0.3876679,-3.8464713,11.523462,-0.19056958,-0.0042486787,-3.4365506,-2.9914737,-3.4959946,-3.6902952,-3.5126774,-3.1542244,-3.532222,-3.4414918,-3.5301595,-3.4933612,-3.5242906,-3.0022953,-3.378497,-3.5228395,-3.2607584,-3.1496491,-3.876375,-3.4857771,1
0.0,0,12.005795,-0.07481074,-0.15361392,-3.1209326,-1.9452212,-2.9182003,-2.543971,-3.01021,-3.0481648,-2.9797978,-2.6161711,-2.9872847,-2.9329984,-2.9500763,-2.9679475,-2.927047,-2.2940893,-2.830954,-3.0312214,-2.7630067,-2.5463767,-3.3629255,-2.8626468,1
0.0,0,12.005795,-0.07481074,-0.15361392,-3.1209326,-1.9452212,-2.9182003,-2.543971,-3.01021,-3.0481648,-2.9797978,-2.6161711,-2.9872847,-2.9329984,-2.9500763,-2.9679475,-2.927047,-2.2940893,-2.830954,-3.0312214,-2.7630067,-2.5463767,-3.3629255,-2.8626468,1
0.0,0,12.005794,-0.074813485,-0.15360641,-3.1209373,-1.9452207,-2.9181998,-2.5439706,-3.0102098,-3.0481641,-2.9797974,-2.6161706,-2.9872842,-2.932998,-2.9500759,-2.9679468,-2.9270468,-2.294089,-2.8309536,-3.031221,-2.7630062,-2.5463762,-3.362925,-2.8626466,1
0.0,0,12.005794,-0.074813485,-0.15360641,-3.1209373,-1.9452207,-2.9181998,-2.5439706,-3.0102098,-3.0481641,-2.9797974,-2.6161706,-2.9872842,-2.932998,-2.9500759,-2.9679468,-2.9270468,-2.294089,-2.8309536,-3.031221,-2.7630062,-2.5463762,-3.362925,-2.8626466,1
0.0,0,12.005795,-0.07481074,-0.15361392,-3.1209326,-1.9452212,-2.9182003,-2.543971,-3.01021,-3.0481648,-2.9797978,-2.6161711,-2.9872847,-2.9329984,-2.9500763,-2.9679475,-2.927047,-2.2940893,-2.830954,-3.0312214,-2.7630067,-2.5463767,-3.3629255,-2.8626468,1
0.0,0,12.005795,-0.07481074,-0.15361392,-3.1209326,-1.9452212,-2.9182003,-2.543971,-3.01021,-3.0481648,-2.9797978,-2.6161711,-2.9872847,-2.9329984,-2.9500763,-2.9679475,-2.927047,-2.2940893,-2.830954,-3.0312214,-2.7630067,-2.5463767,-3.3629255,-2.8626468,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
0.0,0,12.063212,-0.50956595,0.3228122,-3.3302035,-1.7537968,-2.8727136,-2.5005968,-2.9744968,-3.0101957,-2.9385629,-2.5831666,-2.9501271,-2.8934011,-2.916572,-2.9228523,-2.893768,-2.2805467,-2.7966483,-2.9899273,-2.720729,-2.5139127,-3.3259137,-2.8344662,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
1.0,1,-0.76289535,11.9236965,-2.465508,-3.9579768,-0.77243006,-3.5817757,-3.0997694,-3.5686564,-3.6752794,-3.6069908,-3.155945,-3.5626948,-3.5341969,-3.5136576,-3.6207893,-3.5078433,-2.7747798,-3.4108114,-3.6557922,-3.3715007,-3.0882235,-3.9474616,-3.4128003,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.1973705,-3.134663,0.55909824,12.768124,1.1283451,-4.3490553,-3.8699718,-4.2674074,-4.5906425,-4.3994617,-3.9467278,-4.331521,-4.2961516,-4.3081064,-4.4046354,-4.3534117,-3.5801058,-4.148572,-4.3985605,-4.0922327,-3.9604592,-4.700179,-4.223536,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.779382,-3.6920128,0.1643182,13.487673,1.7957349,-4.247485,-3.7859964,-4.171356,-4.5145197,-4.3074207,-3.8560567,-4.231929,-4.1950502,-4.2071548,-4.3042974,-4.258269,-3.4904466,-4.0488977,-4.2974176,-3.991845,-3.8681684,-4.6007295,-4.123578,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
3.0,3,-2.7738335,-3.585826,0.09225738,13.440743,1.7445608,-4.240398,-3.779575,-4.16456,-4.505763,-4.2992506,-3.8478823,-4.2251034,-4.1872797,-4.199145,-4.297045,-4.249097,-3.480959,-4.0412397,-4.289445,-3.9854908,-3.8595886,-4.592798,-4.114912,1
0.0,0,12.0109825,-0.14952838,-0.11931229,-3.0931516,-1.7700493,-2.9576945,-2.5813904,-3.046825,-3.0882409,-3.0205996,-2.655652,-3.0241554,-2.9731836,-2.9894059,-3.0076044,-2.968895,-2.330424,-2.8691654,-3.0721853,-2.800311,-2.5859802,-3.4028528,-2.901504,1
0.0,0,12.0109825,-0.14952838,-0.11931229,-3.0931516,-1.7700493,-2.9576945,-2.5813904,-3.046825,-3.0882409,-3.0205996,-2.655652,-3.0241554,-2.9731836,-2.9894059,-3.0076044,-2.968895,-2.330424,-2.8691654,-3.0721853,-2.800311,-2.5859802,-3.4028528,-2.901504,1
0.0,0,12.010986,-0.14952695,-0.11931753,-3.0931478,-1.7700541,-2.9576943,-2.5813901,-3.0468247,-3.0882406,-3.0205991,-2.6556516,-3.0241551,-2.9731832,-2.9894056,-3.0076041,-2.9688947,-2.3304236,-2.8691652,-3.072185,-2.8003109,-2.58598,-3.4028525,-2.9015038,1
0.0,0,12.010986,-0.14952672,-0.11931753,-3.0931478,-1.7700541,-2.9576943,-2.5813901,-3.0468247,-3.0882406,-3.0205991,-2.6556516,-3.0241551,-2.9731832,-2.9894056,-3.0076041,-2.9688947,-2.3304236,-2.8691652,-3.072185,-2.800311,-2.58598,-3.4028525,-2.9015038,1
0.0,0,12.010984,-0.14952624,-0.11931586,-3.0931473,-1.770056,-2.9576943,-2.5813901,-3.0468245,-3.0882404,-3.0205991,-2.6556516,-3.024155,-2.9731832,-2.9894054,-3.007604,-2.9688945,-2.3304236,-2.8691652,-3.072185,-2.8003109,-2.5859797,-3.4028523,-2.9015036,1
0.0,0,12.010984,-0.14952683,-0.119315505,-3.0931497,-1.7700553,-2.9576938,-2.5813897,-3.046824,-3.08824,-3.0205986,-2.655651,-3.0241544,-2.9731827,-2.9894052,-3.0076034,-2.968894,-2.330423,-2.8691647,-3.0721846,-2.8003104,-2.5859792,-3.4028518,-2.9015033,1
4.0,4,-1.139807,-0.9402009,-0.42021048,1.7661563,13.912974,-4.3786774,-4.0240307,-4.3749304,-4.680454,-4.468133,-4.0936713,-4.393478,-4.384296,-4.4142156,-4.419018,-4.4539137,-3.6418765,-4.22742,-4.4701185,-4.167045,-4.0346193,-4.8007784,-4.2844863,1
4.0,4,-1.1398058,-0.94019854,-0.42021024,1.7661535,13.912971,-4.3786774,-4.0240307,-4.3749304,-4.680454,-4.4681325,-4.093671,-4.3934774,-4.3842955,-4.414215,-4.419018,-4.4539137,-3.6418762,-4.22742,-4.470118,-4.167045,-4.0346193,-4.800778,-4.284486,1
4.0,4,-1.1398072,-0.94020116,-0.42021048,1.7661563,13.912974,-4.3786774,-4.0240307,-4.3749304,-4.6804543,-4.468133,-4.0936713,-4.393478,-4.384296,-4.4142156,-4.419018,-4.4539137,-3.6418765,-4.2274203,-4.4701185,-4.167045,-4.03462,-4.8007784,-4.2844863,1
4.0,4,-1.1398079,-0.94020104,-0.4202112,1.7661572,13.912974,-4.378678,-4.0240307,-4.374931,-4.6804543,-4.468133,-4.0936713,-4.393478,-4.384296,-4.4142156,-4.419018,-4.4539137,-3.6418762,-4.2274203,-4.4701185,-4.1670456,-4.03462,-4.8007784,-4.2844863,1
4.0,4,-1.1398065,-0.9402021,-0.42021024,1.7661573,13.912975,-4.3786783,-4.024031,-4.3749313,-4.6804543,-4.4681334,-4.093672,-4.3934784,-4.3842964,-4.414216,-4.4190183,-4.453914,-3.6418767,-4.227421,-4.470119,-4.1670456,-4.0346203,-4.800779,-4.284487,1
4.0,4,-1.1398065,-0.9402008,-0.42021048,1.7661561,13.912974,-4.3786774,-4.0240307,-4.3749304,-4.680454,-4.468133,-4.093671,-4.3934774,-4.384296,-4.4142156,-4.419018,-4.4539137,-3.6418765,-4.22742,-4.4701185,-4.167045,-4.03462,-4.8007784,-4.2844863,1
4.0,4,-1.1407566,-0.9434984,-0.41972077,1.7703446,13.916158,-4.3792725,-4.0246058,-4.375469,-4.6810923,-4.4687214,-4.0942464,-4.3940573,-4.3848896,-4.414809,-4.4196014,-4.454502,-3.6424336,-4.227996,-4.4707046,-4.1675997,-4.0352287,-4.8013654,-4.2850723,1
4.0,4,-1.1407566,-0.9434984,-0.41972077,1.7703446,13.916158,-4.3792725,-4.0246058,-4.375469,-4.6810923,-4.4687214,-4.0942464,-4.3940573,-4.3848896,-4.414809,-4.4196014,-4.454502,-3.6424336,-4.227996,-4.4707046,-4.1675997,-4.0352287,-4.8013654,-4.2850723,1
4.0,4,-1.1407566,-0.9434984,-0.41972077,1.7703446,13.916158,-4.3792725,-4.0246058,-4.375469,-4.6810923,-4.4687214,-4.0942464,-4.3940573,-4.3848896,-4.414809,-4.4196014,-4.454502,-3.6424336,-4.227996,-4.4707046,-4.1675997,-4.0352287,-4.8013654,-4.2850723,1
4.0,4,-1.1407566,-0.9434984,-0.41972077,1.7703446,13.916158,-4.3792725,-4.0246058,-4.375469,-4.6810923,-4.4687214,-4.0942464,-4.3940573,-4.3848896,-4.414809,-4.4196014,-4.454502,-3.6424336,-4.227996,-4.4707046,-4.1675997,-4.0352287,-4.8013654,-4.2850723,1
